"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","Country","code","P2","rank"
"11",0.228695014363473,0.212610361841447,0.453621750582407,0.597111766588595,0.548590950424699,0.357064992584193,0.139024544905289,-0.0289115638782991,-0.107178728140498,-0.167475722590898,-0.20253894089287,-0.221488534721755,-0.226748573506836,-0.226258202778403,-0.224924067283054,-0.223817934232963,-0.222114265019389,-0.21843478905032,-0.215554020705179,-0.217269467161552,-0.217430907923958,-0.208855712640874,-0.203722378594947,-0.205556335353026,-0.211057962744822,-0.214935469708085,-0.214196551863167,-0.21733990181995,-0.217490938820002,-0.192358199208939,-0.103199045952053,0.0288733490043071,0.126835798015059,0.14922411657787,0.153271986096773,0.136954983688867,0.202304693938782,0.37716390401273,0.60386676279031,0.765105496261129,0.76262161926212,0.775404264523449,0.757738622329016,0.651645861942913,0.394958944365633,0.184912390455469,0.0473448586058609,-0.0209954365285814,-0.0499225363066585,-0.0833150729519516,-0.112789381963909,-0.104492914074527,-0.0696631538204083,-0.0257278862746017,0.0292523700708498,0.0658814698170235,0.07908300552171,0.0696745223484148,0.00881724314853433,-0.0572574029262963,-0.115455517323717,-0.141297073274462,-0.154362996545316,-0.179852113487367,-0.205388225523589,-0.218805927767443,-0.219697312618016,-0.21538731455649,-0.220084806560575,-0.223492712400177,-0.221435108703668,-0.21293474708609,-0.188676578372585,-0.148311375694538,-0.10952571739242,-0.122655492966548,-0.16869749533552,-0.204992669063005,-0.230847440358554,-0.259024053480931,"GER","DE14",2,4
"12",0.20115798221327,-0.094923904302032,0.397575321766963,0.745792132128277,0.631501027972828,0.375234744795883,0.145567065993645,0.0332291114709788,-0.0277828039863631,-0.0765004352761788,-0.0999580589077683,-0.118842076080869,-0.124560397635147,-0.128917919420834,-0.124547468645187,-0.124162581143343,-0.132269554907502,-0.132013806019322,-0.13011758433067,-0.134221519466634,-0.135048523898344,-0.134823509311599,-0.136286449972427,-0.130119705642027,-0.123751192056034,-0.125209703131447,-0.124950722178826,-0.121654971912263,-0.120569976098869,-0.107203469145952,-0.0894587546009599,-0.0551656532079888,0.084998180839158,0.257816869342119,0.366703120001555,0.471137141999217,0.518484236742576,0.644854907636621,0.869625731819566,0.874703169384462,0.639556055260024,0.656454161805029,0.601343027744134,0.48132027305864,0.341050048137742,0.208849403429782,0.0882526352088699,0.00564371765961053,-0.00419073777855292,-0.0283395242642356,-0.0271947804233927,-0.00906213876548484,0.00431809751397018,0.0424333387058938,0.0518058156827268,0.0435002697212576,0.0547106549794511,0.0675607849935416,0.00555421318102777,-0.0469071812672543,-0.057771044035919,-0.0773176854687663,-0.107703613591167,-0.130312205911892,-0.130214136195658,-0.133451281148065,-0.134576837053638,-0.134455587171395,-0.130876082362421,-0.122577004069401,-0.116874091327354,-0.126450722409835,-0.128458817450763,-0.104223997164017,-0.0565557357539868,0.00292144161802322,-0.0202415565825748,-0.083812843802175,-0.174353175564267,-0.264097559711243,"GER","DE21",1,6
"13",0.18016301997325,0.0147276752375185,0.236018706191376,0.356031563766296,0.296996232864828,0.185303087307026,0.061753016317144,-0.0376720535539775,-0.100507421528813,-0.137196659872227,-0.152574112399612,-0.154956998003148,-0.15578403052169,-0.157847518559431,-0.158811209239863,-0.158821598801404,-0.157580652398037,-0.154421628449407,-0.151794084839386,-0.154002176636507,-0.154247282836007,-0.155398316424582,-0.155514419489781,-0.156981211765481,-0.157180370865832,-0.152363022091936,-0.142517287702245,-0.142315139512505,-0.140191306245429,-0.124425001215284,-0.120510044561452,-0.100975818857076,-0.0334156575940075,0.0712251690962036,0.205344245066097,0.404763170071163,0.62768893644318,0.796397685315705,0.850609014687453,0.832099513915352,0.710439723835846,0.648322141224249,0.605398000940332,0.555581369120034,0.399271601684038,0.189986843656178,0.040001976112394,-0.00692950310927127,-0.0241374950396096,-0.0465732551220137,-0.0644998414841748,-0.063002468591221,-0.0339258955286326,-0.00224615694893945,0.0155999988485245,0.034534152542871,0.0280657251461988,0.00177759205980159,-0.0301110440442735,-0.0658770017884505,-0.101524599150159,-0.124864096319849,-0.141190455344126,-0.154353104242335,-0.155425293758735,-0.15416426311426,-0.15589486798002,-0.158045825483868,-0.159168254760525,-0.159607559394997,-0.158697120701327,-0.154077471449741,-0.145241880239442,-0.131131544320663,-0.12406407960175,-0.124713191583245,-0.128957225736027,-0.1405400967894,-0.162085964327498,-0.184328264518667,"GER","DE22",2,4
"14",0.226450245798442,0.1882954017858,0.64044683148845,0.8225784153763,0.667161149844329,0.43138104774704,0.191528664301442,-0.0477409687419104,-0.120822516246327,-0.150280546056848,-0.170452240614804,-0.179055033703683,-0.194819098295276,-0.199226802780087,-0.199275025198215,-0.19858193173606,-0.198436020982225,-0.19839619050495,-0.197541056871445,-0.193831411980372,-0.192235320693983,-0.19679384275109,-0.198326401484307,-0.198821801599416,-0.198998012327911,-0.19831988079055,-0.193513975126152,-0.185200194460821,-0.18257955406519,-0.172766922661303,-0.170462841520878,-0.139264302698636,-0.0221255593870793,0.112228248385188,0.28796967797979,0.393793968884545,0.444809012264092,0.54738629304205,0.783021899282283,0.828097221067687,0.641855049097528,0.540768368772034,0.500508079402072,0.398136133056036,0.289944897877342,0.199675225065335,0.0846809317752913,0.0543298894526133,0.0660730871670668,0.0866428024885832,0.130196363967424,0.183978808455008,0.197481949512339,0.190961671532612,0.121028772943285,0.0946539030208875,0.0390538750312588,-0.0635068549478517,-0.122969853940645,-0.115458901888881,-0.0698638430270191,-0.0832728531872014,-0.151513755903193,-0.18425210115645,-0.194736340571396,-0.197111921820971,-0.194898812503348,-0.182905350989316,-0.176169473593295,-0.191139210158397,-0.198921010342008,-0.200245772104816,-0.196330432626088,-0.183693002007256,-0.173762523259722,-0.175721765530706,-0.164172001652537,-0.160794513224572,-0.183708236652509,-0.205738128953197,"GER","DE23",2,4
"15",0.179936755995531,0.0400649150132768,0.121242269834939,0.17356557804056,0.159836966280098,0.0986569642304543,0.0270514463877846,-0.0375952901527132,-0.0763872816738531,-0.0987187182894201,-0.124346277968964,-0.146076519698721,-0.157624952879704,-0.16431373217343,-0.167916011336547,-0.169765947421876,-0.172441207758581,-0.174227310432968,-0.174685150911588,-0.173911365766244,-0.172182227986293,-0.170880048247964,-0.16990130328513,-0.169496818976716,-0.16923925050502,-0.167558648885289,-0.165096163962934,-0.166086743039862,-0.167844278318944,-0.164573774128616,-0.152295113390785,-0.122556628318368,-0.0704924552449689,0.00405381533220287,0.0859505391157759,0.181397681215726,0.290340090590357,0.414090738903677,0.551395678747027,0.69032947832937,0.806460212221364,0.840440094306919,0.767415345890417,0.620766382106979,0.43373920305207,0.291748267959555,0.190530194789065,0.109052191899457,0.0612704975735546,0.0389051059042423,0.028498112541134,0.0252674048971964,0.036460312486568,0.0594692105078655,0.0770162666829958,0.0749860920007067,0.047771785644674,0.0111878406612446,-0.0300963956728692,-0.0740399088242116,-0.110811429933022,-0.140873690580273,-0.15919375305818,-0.167846616496387,-0.171774354918433,-0.173190512307614,-0.174149001198186,-0.175122833497104,-0.175710495405253,-0.175900334083453,-0.175394768942075,-0.173683812029004,-0.170188919964205,-0.165344390834207,-0.160930368150255,-0.160147778862473,-0.162431003201008,-0.167067651855462,-0.174415846105895,-0.181453310273999,"GER","DE24",3,1
"16",0.170566437146698,-0.0121695050766579,0.0940935942558617,0.162245572923255,0.145576901012273,0.0785157432006506,-0.00766037324368437,-0.0830368547867449,-0.129052819986417,-0.148052224670611,-0.154063029621623,-0.155496882060623,-0.154155027645756,-0.152217575763417,-0.152234649422463,-0.154952370187716,-0.157077426005053,-0.158033615445219,-0.157916460495681,-0.157080906458803,-0.156448118252019,-0.156549695438269,-0.156512704104782,-0.157199336392692,-0.15755601933877,-0.15678293356609,-0.154742601902681,-0.152343808870314,-0.150817025568484,-0.144335637104135,-0.130241563808364,-0.0986920086700262,-0.035524795285959,0.0588363792357476,0.187606504009754,0.339318983502051,0.497096809730061,0.631389055843346,0.733820965090673,0.810188676289986,0.850626542706845,0.833003886921708,0.748562987634358,0.607542563743208,0.411174563945082,0.234792742994279,0.117615042476194,0.0500834566704551,0.00841654716897884,-0.0259728368493469,-0.0461004759072098,-0.0470331691452149,-0.0305752291573861,-0.00858725757350269,0.00690971500714404,0.0155852889442916,0.0176168441376972,0.00471056634004435,-0.0231753031980437,-0.0646779771116929,-0.101899997324156,-0.126522842731361,-0.140701503401692,-0.149815030959604,-0.15432162448562,-0.156971035397514,-0.157541510643712,-0.157440606942585,-0.156458791116532,-0.153508467320939,-0.149411984788944,-0.146196588887518,-0.144424644112668,-0.143161092750095,-0.142305672836689,-0.142738539063595,-0.144721151203147,-0.147134121737025,-0.155011739890541,-0.163186677711856,"GER","DE25",2,4
"17",0.156942219359919,-0.00372001676041912,0.187160920965693,0.262002785110744,0.204732562423385,0.0820419268385754,-0.0420090667562014,-0.112625759925494,-0.138843151549165,-0.137106948198826,-0.134742804451109,-0.134786872361658,-0.134958359570931,-0.135105996117377,-0.13513245253895,-0.135123152615304,-0.135116326802799,-0.135146211806687,-0.135232781190087,-0.135313882536651,-0.134998430894669,-0.133713184719432,-0.131055753527686,-0.132773193970308,-0.133940631870878,-0.13185550539672,-0.131920459275074,-0.130635043383131,-0.125578824333707,-0.127089606547792,-0.117517998201764,-0.0637205913101636,0.0432025874832956,0.135759760870714,0.139655223794512,0.244243372290781,0.367113059347724,0.47235534588294,0.674640723812738,0.865491103453374,0.875629392480486,0.62998935944405,0.406889318068998,0.347938137719608,0.315241472139486,0.220972951240532,0.0939640662667625,-0.0214179948749341,-0.0840511170034701,-0.089010268227975,-0.0600729124115369,-0.0151191947208637,0.0309509160531631,0.0828973208207691,0.123311130825998,0.0735971111044753,0.0416590147483179,0.0532670949491846,0.0705316896690813,0.0219535736692111,-0.0373782663883201,-0.0828110347691704,-0.107087378690791,-0.125629057250011,-0.127432693145371,-0.12893732699492,-0.130762592444987,-0.129468847255862,-0.127961420812651,-0.129135927207968,-0.123972807995175,-0.121332598961955,-0.122958528438093,-0.120522260764336,-0.110044646373222,-0.0962435762160813,-0.0878105568728425,-0.113762176208432,-0.15013665045296,-0.185106772426659,"GER","DE26",3,1
"18",0.205317373579733,-0.109230805788277,0.106404164288226,0.271750299491687,0.31435579795585,0.158112757889625,-0.0393351565073989,-0.140198118119241,-0.164464913260346,-0.166710274989357,-0.161943538996128,-0.161257646782954,-0.165485994625527,-0.167489405384843,-0.167920901475518,-0.166779335100914,-0.163212587679006,-0.158943203822551,-0.162778944575464,-0.166402137663145,-0.167747031318542,-0.168545283493921,-0.169440732474837,-0.167932618716274,-0.158357505732525,-0.133180800127757,-0.123689956970694,-0.128822429274134,-0.153565015286898,-0.150662907880604,-0.075259799862709,0.0495866533002746,0.244245957350518,0.37972305933411,0.485134821619369,0.626598117177139,0.683624293098217,0.747535139147319,0.859966117125759,0.790554067611772,0.586759846665376,0.507872108913847,0.539410982703678,0.497038826076375,0.364592720754105,0.236638328812386,0.112053616558452,0.0252829747194682,-0.0122501763391262,-0.0652429540683632,-0.0695795335337253,-0.0282040702742636,0.0345790067352725,0.0883441429801455,0.102912850476941,0.115154749904893,0.165300879369903,0.161118432369332,0.0712421922147526,-0.00358279659369253,-0.0789725846151291,-0.121925974180586,-0.139935290593265,-0.138377621824106,-0.144855559709488,-0.157980392484868,-0.163977970909992,-0.16616408356623,-0.168629700460647,-0.163763659100611,-0.14929099609974,-0.120170287615581,-0.108260586396372,-0.113651250886134,-0.128419523701084,-0.127915936128533,-0.12471847108,-0.145551153059494,-0.18742211041816,-0.227099331745205,"GER","DE27",2,4
"19",0.177720912168838,-0.0716697431659642,-0.0486055610248356,-0.0337519324939378,-0.0332506438894488,-0.0479395585651918,-0.0677484255395196,-0.0917144216934383,-0.115966746005226,-0.134410077243474,-0.146537292777929,-0.15318066377275,-0.155142905828933,-0.154712345743944,-0.153417782661405,-0.152231062300729,-0.152521610116194,-0.15458424897669,-0.156957026154772,-0.158651796743344,-0.159500535719735,-0.159825199233967,-0.160225779457226,-0.1617817221172,-0.164283074359956,-0.166758051206421,-0.16743688243821,-0.163328704302827,-0.150719141549562,-0.124367431187686,-0.0771419769368899,-0.00495224180028459,0.0869347238689462,0.187861505249314,0.297112616016769,0.41828143407771,0.547131731029556,0.667063310398031,0.765912684390035,0.830213182230584,0.838550458590773,0.799229122315542,0.723263280414881,0.602849976787312,0.453434683002619,0.308460637902053,0.187533814773156,0.0926149458746819,0.0284753805507893,-0.00822119049235233,-0.0270211685511793,-0.0338926590841547,-0.0331531331297126,-0.0270313855079672,-0.0215414273615083,-0.0236547805239467,-0.0358944724446305,-0.0562018350872556,-0.0814909232624035,-0.105618650696093,-0.125955095804628,-0.140539520468208,-0.149133055950964,-0.153666030544718,-0.155944054096499,-0.156896837620098,-0.157743786883876,-0.158312611583043,-0.15817558127718,-0.157238750160819,-0.154790953185944,-0.150802284818798,-0.146578916799509,-0.143298125417243,-0.141234389742925,-0.140942082453161,-0.141754950969675,-0.14373676674205,-0.151350726797658,-0.158569917591907,"GER","DE30",3,1
"20",0.141914540963182,-0.116685263088618,-0.0588664234519614,-0.01635604706988,-0.0113643826423417,-0.0314464622298475,-0.0608691296558676,-0.0897383246373992,-0.109779434225991,-0.11944320226226,-0.121758467448873,-0.120870011924694,-0.120380060977527,-0.120131133222757,-0.120423871876567,-0.120385322815352,-0.120354508501393,-0.12082883037221,-0.121016464820656,-0.120844584579658,-0.120393876741213,-0.120498121509129,-0.120940689038261,-0.121209384063937,-0.121369140307119,-0.121475157597251,-0.121847890190483,-0.12061067348432,-0.115298236210404,-0.104176410164357,-0.0862530437898432,-0.063694534890207,-0.0368308698437141,-0.00321610202678543,0.0357470543905254,0.0977120445438629,0.193953969546735,0.323861974692625,0.494431281484997,0.68526814117914,0.798523059077272,0.873206636753418,0.888331079364949,0.797993858388968,0.606948856893474,0.387861644219195,0.213784900978828,0.102051694076293,0.0401450142924386,0.00619303082539477,0.00788129468415184,0.031831854639138,0.0555777831639282,0.0703345828923538,0.0679142175513376,0.0586076284914087,0.0342565063775289,0.000173452331872666,-0.0333736621529304,-0.0620030550711326,-0.0862290122494525,-0.103444210232246,-0.114083674662276,-0.12004988791379,-0.122216439047819,-0.122250300153363,-0.121450640846929,-0.120423115607528,-0.120033555929254,-0.120099803865491,-0.120524660205742,-0.120092156778556,-0.118440128667882,-0.115411236606891,-0.112161841339965,-0.110471352822661,-0.108923426242017,-0.110290216730347,-0.119939055036651,-0.129118120419603,"GER","DE40",3,1
"21",0.285103969182508,-0.275171924543585,-0.0294932226309991,0.153008471798345,0.160433400420394,0.0710766939166489,-0.0350200774148701,-0.0760543458886045,-0.0223370788568216,-0.0539473079696719,-0.128859326092173,-0.145195211992808,-0.133319481906151,-0.108367215034176,-0.0975632962949142,-0.182969345527072,-0.210672662871872,-0.193068479367441,-0.166019746599232,-0.197656558689613,-0.208733023014738,-0.19882891023414,-0.188940114086793,-0.205097169775194,-0.211073386069574,-0.213798031298805,-0.216267119826196,-0.214143687093801,-0.184196555723698,-0.119104779757624,-0.0495827864145051,0.180190455328421,0.398826856724647,0.510195320838807,0.505077670077978,0.522010544040825,0.408028978346893,0.348787415121907,0.522395945783262,0.834204009915585,0.712660047125659,0.363458466248465,0.19830601268756,0.498510633036707,0.738627521929323,0.724399059077722,0.442829460234569,0.520207887804295,0.699785152271942,0.568662323949454,0.30491154176108,0.168847722538291,0.177983404204048,0.202749042413387,0.229460902198292,0.127156110348741,0.0853610028394175,0.0898912774894659,0.0383170153658208,-0.0733874807251391,-0.105547040907278,-0.121567389047263,-0.169271039470476,-0.204394164443458,-0.198797773592849,-0.165215073890222,-0.189375318287203,-0.209591240207462,-0.215396613271886,-0.214172889629409,-0.203102854909616,-0.164587609248312,-0.157690194194948,-0.192478549861015,-0.163078834116318,-0.103253086979315,-0.087039512548632,-0.102099129996621,-0.191692439569965,-0.271748649477238,"GER","DE50",3,1
"22",0.209189920957306,-0.0796457348968644,0.212795238517217,0.420937513756973,0.417138544505213,0.251817781584467,0.0785706724632308,-0.0502996276899706,-0.117590159401314,-0.150517662529098,-0.1629262852824,-0.168308923078533,-0.168619259715905,-0.167842543311766,-0.166793818975331,-0.165239236740527,-0.162665381990461,-0.162969086812965,-0.162142128470567,-0.161518065254517,-0.159938334876941,-0.158855484190086,-0.159887334525172,-0.161509308947428,-0.15854155385889,-0.152732034731054,-0.151650658787625,-0.149256464090924,-0.130815153601563,-0.116986695006265,-0.0874676218400685,0.0036293573929159,0.11591243408302,0.24909041650187,0.373711741405028,0.421813681546176,0.425584382241464,0.521084879101833,0.713645224529839,0.842935630701967,0.827667841584524,0.776601596282903,0.689555889319597,0.533735721173826,0.376340554629349,0.243650323514954,0.138692180635857,0.119698728966335,0.0910959654904605,0.038532587760024,0.0294836294312668,0.0356193257368121,0.0510297149446897,0.0602495296369601,0.0480667422813282,0.0529712335661384,0.0633198011213088,0.0169857830498264,-0.0600247576323171,-0.113400475352393,-0.128116643688393,-0.128184346558338,-0.139773834399804,-0.153118258066127,-0.159822467688046,-0.161278767947744,-0.159124624823338,-0.160339815095226,-0.157103596592861,-0.152619450033678,-0.137912186391886,-0.12045675592162,-0.104094295428463,-0.086001339728263,-0.0659218780447759,-0.0641830845522368,-0.0825476303045727,-0.106240095589014,-0.145005422234125,-0.188146782414668,"GER","DE60",3,1
"23",0.175491642178045,-0.141900471012942,-0.0420548784225134,0.0343167137254623,0.0601955183938732,0.0324854753581141,-0.0244855132646341,-0.0861010484173919,-0.111712287121114,-0.124375648798997,-0.135612162401751,-0.143710584328779,-0.14589261172032,-0.145500986578701,-0.144970121894979,-0.147503161315913,-0.148057232122157,-0.147373274180511,-0.143220686276988,-0.137377383658218,-0.1375877890947,-0.145899121086472,-0.148378051673187,-0.148333732304496,-0.143280907071622,-0.137479940087946,-0.134879787352333,-0.136464274383663,-0.131194834915764,-0.108810186620859,-0.0521640666154092,0.0356852050982081,0.148421699009224,0.25354605212537,0.344373514183012,0.405111582911532,0.459927525792407,0.648193698201045,0.844959433844994,0.867572257302815,0.744923812603456,0.609005110544078,0.553825090757541,0.504140666752625,0.39726215439475,0.24670799436583,0.123723175151724,0.0435953005948875,0.0129461066791526,0.0111871630637723,0.0176858781061246,0.0303379053996749,0.0389305421498122,0.0588170035079667,0.0525651905482034,0.0468961225990412,0.064191465514889,0.0655314574365075,0.0204978416233936,-0.0446981024255687,-0.0808805785362633,-0.103120947994344,-0.120898130926832,-0.134352639887366,-0.139030760163538,-0.143478737322097,-0.146204127860853,-0.146691542217055,-0.142197102197269,-0.135543559009431,-0.13375962157235,-0.134256829092209,-0.120569210944751,-0.114443229228252,-0.109632849584666,-0.10083008474165,-0.107401178677378,-0.127029068151431,-0.157585959202049,-0.187213601226249,"GER","DE71",3,1
"24",0.153536539105548,-0.0997515919361024,-0.0817764612584626,-0.0736275194039782,-0.0746405405895998,-0.0862747338760696,-0.102178022858922,-0.116213769442314,-0.126384329880817,-0.133872403548059,-0.138077576340804,-0.139903163104225,-0.140303913323954,-0.140016501297987,-0.139410868427702,-0.138549070873129,-0.137301898079339,-0.135553538051656,-0.133394229742259,-0.131750618849282,-0.131424266177631,-0.132131603665098,-0.133119627737062,-0.134065538814566,-0.134133648422968,-0.133822395114682,-0.133654668488909,-0.13269585579493,-0.13040286562879,-0.123378238429066,-0.107318949218139,-0.0752663461657295,-0.0273775554943044,0.0425939001047145,0.149498450174975,0.297947922773646,0.471324898725247,0.642193510005984,0.781593087165191,0.857198487535579,0.865543496392353,0.823444192289938,0.725623172794137,0.579172033044197,0.409365705541065,0.255205136563743,0.133477281014806,0.0423954418632685,-0.0115853911210058,-0.0348016671475812,-0.042490202099619,-0.0409360753155855,-0.0268160357524337,-0.00617540327450791,0.0170736169916578,0.0399655558144656,0.047547931158034,0.0328267000697029,0.00544469789923427,-0.0328381489127558,-0.0704683009960237,-0.099433547013444,-0.1198982844763,-0.132094177666346,-0.1376343917582,-0.139583182829822,-0.139365058408149,-0.138531143147347,-0.137760813148249,-0.136163206524692,-0.133233212228082,-0.129099930300578,-0.123250419407264,-0.116776852661558,-0.110911178874165,-0.107486025711595,-0.107965154684672,-0.113466502900557,-0.12665933796558,-0.139212270729376,"GER","DE72",3,1
"25",0.178615986670715,-0.134580059031476,0.0243418485571575,0.14438244353062,0.167548951276159,0.0883545393824939,-0.0203686501948812,-0.0929790298766276,-0.123621025029185,-0.134260012680706,-0.139567330347201,-0.14245621895365,-0.142501543758447,-0.142200487531209,-0.143452897457195,-0.14335658422413,-0.140906562786355,-0.136799787760584,-0.132483784801218,-0.130933558876806,-0.137211603146676,-0.142041469313584,-0.143219457725508,-0.140931831020723,-0.136692079116004,-0.136424570851769,-0.138781588050815,-0.141030708550471,-0.142620099591122,-0.132334116476931,-0.100713582215433,-0.0436401171320736,0.0027150876874906,0.0576981936569685,0.135368810837304,0.221798733515553,0.346251625646294,0.542579172397177,0.728083001095361,0.84447090250285,0.868489205299265,0.778937097481284,0.688040307557191,0.613959752214346,0.502554609069168,0.340378385169852,0.182400529461479,0.058762433442624,-0.00911751064764533,-0.0309600319880883,-0.00703168668818373,0.0579078306721579,0.122258866304948,0.153067974111943,0.161647756486451,0.159962163020992,0.135114098235521,0.0896422246586126,0.0396646242314444,0.0109920413904387,-0.0286177153708249,-0.0770722014033639,-0.115231127444068,-0.132964084724619,-0.14106178660134,-0.145258466867594,-0.146043649763406,-0.145580924284808,-0.144509073914369,-0.142834161309282,-0.140683800621087,-0.139563499035009,-0.1372125319793,-0.131712476049277,-0.121430360932191,-0.121406804225875,-0.12630909288888,-0.128920096987632,-0.143674660547832,-0.159169944038767,"GER","DE73",3,1
"26",0.169780487536315,-0.123573304423535,-0.103559730405638,-0.0964664065323461,-0.104964993742005,-0.119816903664227,-0.133585649637979,-0.143710094239861,-0.149539238960402,-0.151834248457322,-0.152181604373942,-0.151758712918528,-0.151241279195728,-0.150884778964495,-0.150695352927786,-0.150549496046644,-0.150270124439956,-0.149675645309812,-0.148728520197217,-0.147586701913607,-0.1475008145282,-0.14858272049572,-0.14958344829625,-0.150418511010971,-0.151212447900855,-0.152168816264727,-0.153240850702339,-0.15381542599425,-0.152378500904618,-0.146393646365388,-0.132983754460895,-0.111006833394416,-0.085276982663577,-0.0575981797429227,-0.0289118220350006,0.00239721467218656,0.0554360344483628,0.134999141952267,0.225046542188459,0.33834633609468,0.488358526214953,0.652617088056297,0.784649015822277,0.860455361741373,0.834137988692903,0.721638131745511,0.558338246857403,0.396785618780772,0.275720299265967,0.206304705777323,0.188082527439833,0.195050684499362,0.206416787263085,0.20590926116375,0.199526563748076,0.200147056004213,0.187162606165997,0.149228581760897,0.093114404621651,0.026630470605373,-0.0394071095309086,-0.0912693068853828,-0.122530093203027,-0.139986273444008,-0.148526426193658,-0.152528159584734,-0.153590544338342,-0.153042473865948,-0.151189226275002,-0.147557834724899,-0.141579463125111,-0.133734799378536,-0.128127028774209,-0.128944068672597,-0.131588044685826,-0.133855932467113,-0.137655073911382,-0.142898246303805,-0.155232429605744,-0.167497167085156,"GER","DE80",3,1
"27",0.199907016978427,0.037514735046026,0.221487123375358,0.322194094754637,0.296865954625101,0.224972802965646,0.106468272084388,-0.0169850954589851,-0.106646330982723,-0.146208724653697,-0.164350261176397,-0.173693743479494,-0.179970446767488,-0.179258153841941,-0.175621253340226,-0.172358829811359,-0.177424929491518,-0.182959288749536,-0.184972087352043,-0.18351945496513,-0.180513650254327,-0.178404377962015,-0.175238440435648,-0.176631991414794,-0.178730476008226,-0.178174238494067,-0.173020619975154,-0.173043817289236,-0.178667763235477,-0.175363981133089,-0.161592533503526,-0.115724356805482,-0.0404143478704314,0.0410679817081461,0.106527530909206,0.116356830672165,0.0906450894129626,0.132398090370574,0.284351665618814,0.453029160064905,0.600019164183963,0.725647976799035,0.821051409158444,0.814226643482549,0.706483024702334,0.588636499686196,0.419645236482034,0.270076188444561,0.166045134309284,0.0688842415917191,-0.00424219856149687,-0.000584791818958984,0.0793572842451447,0.162240288635411,0.15261491307835,0.118105776451644,0.0818246910702198,0.0424696853235586,0.01190403201689,-0.0350787685139773,-0.0917237131365451,-0.139797246080468,-0.168937727164341,-0.184449543017144,-0.187391662880928,-0.184424818881622,-0.181577753424427,-0.17648813102766,-0.170898397903179,-0.16793154639297,-0.165166534149139,-0.162941924593526,-0.165866701140555,-0.160672594800281,-0.152169490876892,-0.147226594782254,-0.156341849336521,-0.171035095547194,-0.188821169152126,-0.20782124890053,"GER","DE91",3,1
"28",0.204635952820398,-0.0491225701058866,0.0183351980211908,0.0671131956938378,0.0750617822374105,0.0424954915816757,-0.0158142684219946,-0.0746395567095373,-0.117821581139141,-0.144783940350304,-0.159756515752757,-0.169875364603296,-0.175342180017348,-0.177591173395144,-0.177431490783009,-0.17842378856678,-0.178906532855121,-0.179743562770728,-0.180389070389017,-0.180993512512061,-0.181923428685758,-0.182773823411059,-0.182637117732538,-0.180189250878396,-0.176427515978168,-0.172894693938059,-0.174679066512084,-0.176371130570405,-0.167735766591042,-0.140991243183029,-0.0885059135866709,-0.00947744788618768,0.0678948570766851,0.111911116962025,0.140820587827907,0.16340929846186,0.19518446534306,0.266573999601379,0.383288121857607,0.515960230398142,0.639912267442936,0.736987722117872,0.796755725956269,0.818379906331705,0.774084629709616,0.665359724103369,0.53190963114732,0.390636677532266,0.259101500481207,0.154606022669163,0.0840357058755425,0.0487466702957857,0.0366200193467097,0.0389273038796428,0.041237562218115,0.0356289247903998,0.0178270930300699,-0.0103814667107263,-0.0405320479618305,-0.0710038363693905,-0.101396892811501,-0.129968234245348,-0.156185853896652,-0.174700149296069,-0.185702589276814,-0.190540222729036,-0.191805927828687,-0.191468713657605,-0.190489901831257,-0.188869518604365,-0.18587260445756,-0.180786238975465,-0.172849529121948,-0.161573163388631,-0.149426407855599,-0.137951818478781,-0.130946404590369,-0.133190323745652,-0.146348226624043,-0.157492881544925,"GER","DE92",3,1
